71,0.192045335589,0.0665488293287,0.0244227616168,0.0423999975526,0.0292039919672
72,0.0319309655004,0.0243347310966,0.0208074741927,0.029662491899,0.02648522306
73,0.0319378479149,0.0243266512852,0.0208005488175,0.0296592052151,0.0264679167727
74,0.0319129151905,0.024016868878,0.0206378243488,0.0292193109029,0.0260650636327
75,0.0319340259584,0.0237459541954,0.0205661062442,0.0289606595818,0.025891381293
76,0.0319309654997,0.0243347310959,0.0208074741929,0.029662491898,0.0264852230601
77,0.0319308626635,0.0243193184392,0.0208019654945,0.0296488093959,0.0264681043282
78,0.0318655969745,0.023972026781,0.0206512967521,0.0291641390995,0.0260743156423
79,0.0318890716412,0.0237063439997,0.0205830508221,0.0289094115801,0.0259022485678
80,0.0319309654997,0.0243347310963,0.0208074741931,0.0296624918986,0.0264852230598
81,0.0319307620149,0.0243236620863,0.0208045328164,0.0296557273039,0.0264655020578
82,0.0318695950972,0.0239991930709,0.0206630642179,0.0292088736049,0.0260516085043
83,0.0318858956615,0.0237182132085,0.020585662945,0.0289475164303,0.0258638729413
84,0.0316673079728,0.0241858355029,0.0207670982855,0.0296493050481,0.0264778334361
85,0.0316727895689,0.0241812610142,0.0207629120391,0.0296486831484,0.0264680874614
86,0.0316576358403,0.0239603103226,0.0206401919919,0.0293199699419,0.0261537333918
87,0.0316615126237,0.0237096259732,0.020563564328,0.0290339298028,0.0259612348403
88,0.0316673079723,0.0241858355024,0.0207670982856,0.0296493050474,0.0264778334362
89,0.0316680157016,0.0241761315621,0.0207642479763,0.02964172139,0.0264687510034
90,0.0316188299806,0.0239233575173,0.0206522423643,0.0292747503235,0.0261637567041
91,0.0316125663095,0.023667816267,0.0205808421143,0.0289880936618,0.0259755552586
92,0.0316673079722,0.0241858355027,0.0207670982858,0.0296493050478,0.026477833436
93,0.0316675600543,0.0241796897449,0.0207662210285,0.0296463696212,0.0264666003717
94,0.0316223397255,0.0239515733489,0.020666517568,0.0293137227661,0.0261456193036
95,0.0316162274403,0.0236886118871,0.0205875578818,0.02902466109,0.0259376895417
96,0.688935928742,0.166263300912,0.0359136702095,0.088582667288,0.0392875186136
97,0.493793665589,0.142940452632,0.0326355248093,0.0809108659031,0.038513526123
98,0.653981572212,0.150066934135,0.0322442711142,0.0971821020702,0.0361085660641
99,0.598130816392,0.139277147937,0.032125983567,0.0939466438425,0.0363153694027
100,0.688971900277,0.166260109533,0.0359136640455,0.0885827760785,0.0392875692828
101,0.541373057538,0.144146414521,0.0335451790472,0.0763670229075,0.0384560917297
102,0.612623470079,0.149861393302,0.0306812295117,0.0771849564124,0.0357214044897
103,0.606747048364,0.181297468681,0.0314589085499,0.0767283291817,0.0356128076693
104,0.688891068964,0.166262968251,0.0359136537755,0.088582777649,0.0392875308962
105,0.506521987845,0.193016946432,0.032549804767,0.0827994120296,0.0370112479268
106,0.43087318826,0.146358862688,0.0309096908812,0.0883073347126,0.0320532999168
107,0.508899428757,0.119782432578,0.0304932409085,0.0813789338687,0.0315200879374
108,0.155336090369,0.0839955054215,0.0277162284614,0.0591922854437,0.0336933180523
109,0.148245945782,0.0689749828207,0.0259430497083,0.056460337537,0.0325301831752
110,0.15090407908,0.0780688330183,0.0267654569262,0.060670175114,0.0325196387069
111,0.164766825442,0.0764372092702,0.0275197819336,0.0600695874563,0.0330556586135
112,0.155336087257,0.0839955009482,0.0277162272756,0.0591922990747,0.0336933168506
113,0.145892115559,0.0653694080388,0.0260092664321,0.0541597129686,0.0327077697097
114,0.144262380237,0.0787561522388,0.0256682120403,0.0541082179999,0.0331498514866
115,0.150116985497,0.0891194381416,0.0265255299964,0.0540412357354,0.0332098247123
116,0.155336105641,0.0839955323957,0.0277162249626,0.0591922788747,0.0336933082234
117,0.15073255463,0.0629383192318,0.0253333189306,0.0548500962953,0.0316273913639
118,0.133590038392,0.0642924129102,0.0256594019726,0.0596064491299,0.0306870286043
119,0.14230315431,0.0754422748136,0.0261350501162,0.0581096782358,0.0303772178025
120,0.0363074505994,0.0239048845039,0.0211934633448,0.0306730666298,0.0268225092206
121,0.0361733004902,0.0238530653677,0.0211089731358,0.0305403380311,0.0266262885561
122,0.0341014859925,0.0231027020171,0.0201290474585,0.0293115730869,0.025176885943
123,0.0336222202419,0.0229886018077,0.0200533954244,0.0290885897199,0.0250420719135
124,0.0363074506078,0.0239048845031,0.0211934633451,0.0306730666304,0.0268225092219
125,0.0362524444488,0.0238439388264,0.0211123404133,0.0305460166087,0.0266366591305
126,0.0342699001091,0.0230604642798,0.0201435876921,0.0293372657921,0.0252090110094
127,0.0336928063154,0.0229626018434,0.0200601010009,0.0291370355733,0.0250850817381
128,0.0363074506071,0.0239048845036,0.0211934633454,0.0306730666285,0.0268225092228
129,0.0362540569282,0.0238564310882,0.0211231816452,0.0305416229653,0.0266602289763
130,0.0343362439559,0.0230943364238,0.0201506371389,0.0293471572111,0.0251934486877
131,0.03379102276,0.0230015943136,0.020049189171,0.0291731294422,0.0250377509592
132,0.0356494433007,0.0238945621924,0.0211872264528,0.030607204048,0.0268258676922
133,0.0355753276333,0.023863774496,0.0211413539037,0.0305326940942,0.0267101584038
134,0.0339156124891,0.0231154879718,0.0202446479025,0.0293975520974,0.0253014968396
135,0.033254170874,0.0229526046109,0.0200550433698,0.029131715778,0.0251013496691
136,0.0356494433056,0.023894562192,0.021187226453,0.0306072040482,0.0268258676933
137,0.0356223302391,0.0238589114071,0.0211432536438,0.0305339163686,0.0267199705153
138,0.0340720237977,0.0230749184704,0.0202536125558,0.0294094704442,0.0253323168132
139,0.033340025739,0.0229233448976,0.0200628156531,0.0291658884407,0.0251381421965
140,0.0356494433064,0.0238945621922,0.0211872264531,0.0306072040471,0.0268258676942
141,0.0356342695928,0.0238644408512,0.0211485436607,0.0305307420547,0.0267374003418
142,0.0341781130313,0.0231041020207,0.0202714858782,0.0294221657458,0.0253401771787
143,0.0334412141125,0.0229484602397,0.0200659300314,0.0291914161587,0.0251076401034
144,0.328435040828,0.114471492331,0.0273662552171,0.0423555093063,0.0305967833381
145,0.370615375203,0.109865481407,0.0266398774403,0.0426502028075,0.0305056316006
146,0.408037090399,0.105852585748,0.0264651630201,0.042557330973,0.0308638784772
147,0.429766514677,0.0962700183981,0.0260295998093,0.0417663532855,0.0306373676356
148,0.32849507453,0.114470417016,0.0273660084437,0.0423538650779,0.0305968041827
149,0.355761642689,0.111376641719,0.0270249910745,0.0430106501774,0.0303624839481
150,0.396935383556,0.10826289561,0.0269743309218,0.0427709267675,0.0305506760935
151,0.402014895999,0.105461485391,0.0264486858181,0.0416338333213,0.0302761740443
152,0.32847263067,0.114471091406,0.0273658887071,0.0423545643902,0.0305968215246
153,0.329853437147,0.109843111254,0.0270328264674,0.0425407501018,0.0300969475734
154,0.400631347592,0.116219804945,0.0265425086381,0.0430922384307,0.0299219421961
155,0.37985445528,0.109262478707,0.025836013184,0.0416876890327,0.0296043361226
156,0.0680650036936,0.0356241998946,0.022623345134,0.034028123267,0.0285928517791
157,0.0689230798494,0.0349516394915,0.0223769000674,0.033776512572,0.0282674304403
158,0.0688652614993,0.0346346817845,0.0221962250581,0.0336577268523,0.0282015823354
159,0.0688391712603,0.0349547731631,0.0220515408535,0.0335240879094,0.0280035612867
160,0.068065003179,0.035624202008,0.0226233456821,0.0340281238203,0.0285928520384
161,0.069331922415,0.0350389914469,0.0223582834037,0.0336312654072,0.0282725294789
162,0.0681658847642,0.0347381186813,0.0222224332275,0.0335877601728,0.0281940815162
163,0.0674598869217,0.0345570416492,0.0220628979902,0.0334446939647,0.0280090675455
164,0.0680650007775,0.0356242020787,0.0226233452771,0.0340281233486,0.0285928522011
165,0.069839064777,0.0344529525259,0.0223646480489,0.0336648889093,0.0282754659254
166,0.0675806367507,0.0348060258792,0.0222149152548,0.0336453149842,0.0281716624257
167,0.0667871157143,0.0351621847463,0.0220738495615,0.0335226507177,0.0279763557286
168,0.0315530381385,0.0257824588502,0.0216678026284,0.0312155338367,0.0277858074679
169,0.0315532199691,0.0257820445414,0.0216675235904,0.0312160146925,0.0277856507423
170,0.0315478581297,0.025762635929,0.0216498842441,0.0311908910363,0.0277555655235
171,0.031528241469,0.0257125691816,0.0216059859394,0.0311169665405,0.0276817621684
172,0.0315530381384,0.0257824588502,0.0216678026285,0.0312155338367,0.0277858074679
173,0.0315527192124,0.0257819911156,0.0216675973589,0.0312159335841,0.0277859690016
174,0.031542884992,0.0257621114109,0.0216505844931,0.031190118104,0.0277587367751
175,0.0315183731639,0.0257115391112,0.0216072289269,0.0311154184966,0.0276874153095
176,0.0315530381384,0.0257824588503,0.0216678026285,0.0312155338367,0.0277858074679
177,0.0315527876444,0.0257824685566,0.0216681318789,0.0312159426815,0.0277859918117
178,0.0315436195489,0.0257672634047,0.0216562445832,0.0311907548742,0.0277595995225
179,0.0315201887111,0.0257222490686,0.0216182583595,0.0311171338244,0.0276898972587
180,0.0315253507287,0.0258451261294,0.0217597346191,0.031246194713,0.0278635822429
181,0.0315255605734,0.0258449195244,0.0217596289312,0.0312465347239,0.0278636064601
182,0.0315238002751,0.0258348922295,0.0217505771892,0.0312338866502,0.0278483813701
183,0.0315144233163,0.0258077458983,0.0217255833841,0.0311912985958,0.0278048269742
184,0.0315253507287,0.0258451261294,0.0217597346191,0.031246194713,0.027863582243
185,0.0315252312298,0.0258448714813,0.0217596079425,0.0312465315679,0.0278638167841
186,0.0315205085039,0.0258343999771,0.0217503279689,0.0312338758679,0.0278504876495
187,0.0315078362196,0.0258067357398,0.0217249943831,0.0311912614234,0.0278087927698
188,0.0315253507286,0.0258451261294,0.0217597346191,0.031246194713,0.027863582243
189,0.0315251866282,0.0258451235263,0.02175995439,0.031246574983,0.0278638305868
190,0.0315200312527,0.0258370942871,0.0217539757448,0.0312346251963,0.0278509997092
191,0.0315069137742,0.0258124192937,0.0217323808138,0.0311932437669,0.0278104806482
192,0.480781604632,0.157055058068,0.0284363108235,0.051268059814,0.0312422980831
193,0.504348526448,0.141756280136,0.0279770431488,0.0493858213749,0.0318188711185
194,0.512616571911,0.114775766068,0.0283848235293,0.0499998891541,0.0312332666869
195,0.529125591341,0.105295047355,0.0282143836106,0.0507321587408,0.0308074818021
196,0.48089652809,0.157039605099,0.0284362924779,0.0512636988683,0.0312420269005
197,0.439785750474,0.146219983549,0.0281703401838,0.0487172960223,0.0314603965027
198,0.431082607893,0.117381825223,0.0283972609108,0.0458559252034,0.0309140564933
199,0.380552071291,0.107682262577,0.0282922114662,0.045553889769,0.0302927234327
200,0.480214578018,0.156951442781,0.0284364650561,0.0512659106128,0.0312424538941
201,0.425587837714,0.155321653211,0.0286218512156,0.051544773252,0.0305747073486
202,0.474611773473,0.119146010682,0.0274366383677,0.0475341481266,0.0308575478124
203,0.359452768574,0.10736277871,0.027129683064,0.0471823452164,0.0305751294249
204,0.0695410510038,0.0333477345296,0.0219394655356,0.0331164109065,0.027913762295
205,0.0672634681924,0.0325784404502,0.0217563130654,0.032612683637,0.0275209012369
206,0.0635123469912,0.0314181521802,0.0215868366922,0.0325369441877,0.0275158371744
207,0.0623734053899,0.0314818883074,0.0215398318749,0.0324280630552,0.0273419270941
208,0.0695410532112,0.0333477353981,0.021939466035,0.0331164108764,0.0279137628335
209,0.0658714314313,0.0326937208058,0.0217242012117,0.0325254759497,0.0275108024442
210,0.0622997592295,0.0318066076419,0.0215814643224,0.0324462992644,0.0274128944763
211,0.060750043605,0.031861068937,0.0215231441282,0.0323961727212,0.0272204267583
212,0.0695410493421,0.0333477333867,0.0219394658305,0.0331164106674,0.0279137617514
213,0.0657190975369,0.0320698277371,0.0217718021975,0.0325619422513,0.0274859493098
214,0.0614715861076,0.0321963924076,0.0216051779761,0.0325125972932,0.0273592479597
215,0.0595321496106,0.0327644496305,0.0215423791669,0.032427026092,0.0272769579829
216,0.0311893006977,0.0242398404781,0.0209506052609,0.0298909659851,0.0266807353792
217,0.031189395452,0.0242396571709,0.0209506728385,0.0298911320335,0.0266808250254
218,0.031188256853,0.0242318797891,0.0209469425122,0.0298793097242,0.0266693871637
219,0.0311829879066,0.0242109339246,0.0209343074916,0.0298402204958,0.0266336437692
220,0.0311893006977,0.0242398404781,0.0209506052609,0.0298909659851,0.0266807353792
221,0.0311892307924,0.0242397285185,0.0209508048314,0.0298911033781,0.0266809436619
222,0.0311866872688,0.0242326132799,0.0209482727007,0.0298791534333,0.026670706367
223,0.0311800387138,0.0242124146022,0.0209369410029,0.0298402034514,0.026636527309
224,0.0311893006977,0.0242398404781,0.0209506052609,0.0298909659851,0.0266807353791
225,0.0311888548802,0.0242396207706,0.0209507634898,0.0298910565322,0.0266806305623
226,0.0311828498759,0.0242316319283,0.0209480236318,0.029879322624,0.0266680549708
227,0.0311722713861,0.0242106760247,0.0209368060585,0.02984178161,0.0266322351352
228,0.031113929534,0.0243450328286,0.0210326666731,0.0298835523466,0.0267651280276
229,0.0311140096671,0.0243449324316,0.0210327633686,0.0298836486153,0.0267652650095
230,0.031113492451,0.0243403433044,0.0210311336551,0.0298769772453,0.0267597101289
231,0.0311103807343,0.0243276820685,0.0210242589333,0.0298543267617,0.0267400582047
232,0.031113929534,0.0243450328286,0.0210326666731,0.0298835523466,0.0267651280276
233,0.0311138441884,0.02434493555,0.0210328137216,0.0298836608937,0.0267653268194
234,0.0311118855248,0.0243403874534,0.0210316356766,0.0298771919607,0.0267604057291
235,0.0311072847013,0.0243277942084,0.0210252473993,0.029854968229,0.0267416118202
236,0.031113929534,0.0243450328286,0.0210326666731,0.0298835523465,0.0267651280276
237,0.0311135458932,0.0243447893873,0.0210327191558,0.0298835843546,0.0267650588007
238,0.0311088129684,0.0243389309274,0.021030729191,0.0298767542991,0.0267579413554
239,0.0311009790977,0.0243248999109,0.0210235281361,0.0298547623587,0.0267371530636
240,1.37112878232,0.567640543039,0.038226790065,0.0992811512089,0.0396502379823
241,1.07938449639,0.326048481521,0.0371229311226,0.0890476265898,0.0360819638648
242,2.15385886925,0.247296232366,0.0387200774632,0.0896559784154,0.034316839812
243,1.53873861726,0.26902850127,0.0375504607749,0.0802584270034,0.0343275331752
244,1.28355771219,0.570449540065,0.0381389227673,0.0993436484528,0.0396408866976
245,1.10801081438,0.324748069653,0.0381033723103,0.0816807124662,0.0354830479874
246,1.65837730051,0.286697777544,0.0380808287549,0.0960856243612,0.0353555164933
247,1.44509334403,0.300204154326,0.0367417148608,0.0859927492964,0.0355688953014
248,1.26917822624,0.572353053432,0.0381891576123,0.0992168099465,0.0396454894348
249,1.2679069544,0.317452811181,0.0355442308154,0.0921323508739,0.0353958147985
250,1.86222135782,0.180973585733,0.0368445818693,0.0864578095637,0.0338882248988
251,1.43667349836,0.167596911054,0.0363359126089,0.0701969567299,0.0339816017496
252,0.0701312553468,0.0425047360782,0.0229930304892,0.0340708394115,0.0292587981271
253,0.0693658600263,0.0418667504595,0.0216427694778,0.0327754823229,0.0270621945039
254,0.0678719279534,0.0389231485539,0.0220282260466,0.0322451479038,0.0265375338807
255,0.0704884349625,0.0373863825827,0.0220188071886,0.0320899256898,0.0263438617648
256,0.0701312565528,0.042504745897,0.0229930295992,0.0340708413806,0.029258801498
257,0.0688007723537,0.0419302679668,0.0217306092577,0.0327061580277,0.0270898937851
258,0.0696555277231,0.038595571863,0.0220104382608,0.0320365257113,0.0266879805909
259,0.0728645382079,0.0371851054147,0.0220010122922,0.0318922427002,0.0266302228614
260,0.0701312539685,0.0425047386452,0.0229930303002,0.0340708375045,0.0292588001826
261,0.0710012591574,0.0416757895151,0.0217108076748,0.0324933021224,0.0270158946692
262,0.0709213309553,0.0386327834752,0.021958810448,0.0318715241617,0.0267503370454
263,0.0737308876246,0.0380872515876,0.0218393228691,0.0315263755493,0.0266340212681
264,0.0325498129427,0.0245157503186,0.0215412080549,0.0304174332171,0.0271497479367
265,0.0325488596702,0.0245141913932,0.0215401063843,0.030415385539,0.0271453222322
266,0.0324845777642,0.024415525411,0.0214439140096,0.0302707373001,0.0269069233351
267,0.032326577745,0.0242002810367,0.0212454176975,0.0299904537416,0.0264888074355
268,0.0325498129428,0.0245157503186,0.0215412080549,0.030417433217,0.0271497479367
269,0.0325502765255,0.0245140126788,0.0215399680557,0.0304140584465,0.027146083807
270,0.0325000099295,0.024415962354,0.0214462688343,0.0302630276832,0.0269204579033
271,0.0323582321184,0.0242043224428,0.0212544964106,0.0299830185518,0.0265192763099
272,0.0325498129428,0.0245157503186,0.0215412080548,0.0304174332168,0.0271497479368
273,0.032549914017,0.0245146409492,0.0215396824802,0.0304129351654,0.0271468024849
274,0.0324996748153,0.0244268670325,0.0214477221596,0.0302598462764,0.0269370586022
275,0.0323610605101,0.0242263797028,0.0212575489651,0.02998292982,0.0265482114283
276,0.0324447422878,0.0246764246585,0.0216996997292,0.0301089758597,0.0272971296909
277,0.0324442524347,0.0246755017908,0.0216991289525,0.0301081612683,0.0272947048887
278,0.0324112747816,0.0246207137934,0.0216456734883,0.0300319116555,0.0271602236863
279,0.0323232924073,0.0244850811964,0.0215158331987,0.0298529803122,0.0268707295074
280,0.0324447422879,0.0246764246585,0.0216996997291,0.0301089758596,0.0272971296909
281,0.0324449992702,0.0246753862763,0.0216989914013,0.0301073120568,0.0272950630916
282,0.0324195100838,0.0246207882046,0.0216463468289,0.0300262265321,0.0271672821967
283,0.0323408577984,0.024487544648,0.0215207714778,0.0298470673498,0.0268898465321
284,0.0324447422879,0.0246764246585,0.0216996997291,0.0301089758596,0.0272971296909
285,0.032444829304,0.0246759100328,0.0216987993326,0.030106530472,0.027295504531
286,0.0324194939577,0.0246288086654,0.0216470098881,0.0300228033293,0.0271777085386
287,0.0323432959388,0.0245059122395,0.0215237200206,0.0298451799339,0.0269127906869
